area,bath_rooms,link,price,rooms,zone
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/maria_auxiliadora-det-4925159.aspx,215,3,Sabaneta Maria Auxiliadora
                    84,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/aves_maria-det-5357121.aspx,330,3,Sabaneta AVES MARIA
                    89,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/sabaneta-det-4162166.aspx,380,3,Sabaneta Sabaneta
                    56,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_del_indio-det-5381266.aspx,278,3,Medellín Loma del Indio
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/suramerica-det-5406617.aspx,250,3,Itaguí Suramerica
                    86,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/santa_ana-det-3740605.aspx,254,3,Bello SANTA ANA
                    64,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/ditaires-det-5410825.aspx,220,3,Itaguí Ditaires
                    84,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/envigado-det-4201897.aspx,380,3,Envigado Envigado
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/santa_monica-det-5248302.aspx,250,3,Medellín Santa Mónica
                    86,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/estrella-det-5295268.aspx,250,3,La Estrella La Estrella
                    66,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen-det-5285151.aspx,315,3,Medellín BELEN
                    94,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen_rosales-det-5326977.aspx,359,3,Medellín BELEN ROSALES
                    67,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/conquistadores-det-5378256.aspx,320,3,Medellín CONQUISTADORES
                    62,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/santa_ana-det-5369371.aspx,247,3,Bello Santa Ana
                    95,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen_granada-det-5378450.aspx,380,3,Medellín BELEN GRANADA
                    66,2,https://www.fincaraiz.com.co/apartamento-en-venta/rionegro/san_antonio_pereira-det-4585950.aspx,295,3,Rionegro SAN ANTONIO DE PEREIRA
                    80,2,https://www.fincaraiz.com.co/apartamento-en-venta/santa-fe-de-antioquia/santa_antioquia-det-5280674.aspx,360,3,Santa Fé de Antioquia Santa Fe de Antioquia
                    71,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/senorial-det-5234791.aspx,290,3,Envigado SENORIAL
                    63,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/aldea-det-5195921.aspx,255,3,La Estrella La Aldea
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/independencia-det-5320074.aspx,210,3,Itaguí la independencia
                    83,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/conquistadores-det-5326735.aspx,390,3,Medellín Conquistadores
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/san_jose-det-5351104.aspx,305,3,Sabaneta San Jose
                    101,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_los_bernal-det-5039199.aspx,400,3,Medellín Loma de los Bernal
                    73,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/malibu-det-5346319.aspx,330,3,Medellín Malibú
                    82,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/aldea-det-5292863.aspx,328,3,La Estrella La Aldea
                    106,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/santa_monica-det-5412521.aspx,240,3,Medellín Santa Mónica
                    63,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/cuenca-det-5401943.aspx,265,3,Envigado La cuenca
                    82,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/holanda-det-5307114.aspx,338,3,Sabaneta holanda
                    71,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/entreamigos-det-5368655.aspx,250,3,Sabaneta Entreamigos
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/loma_san_jose-det-5302831.aspx,280,3,Sabaneta Loma San Jose
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/trianon-det-5291808.aspx,248,3,Envigado Trianon
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/aves_maria-det-3073107.aspx,285,3,Sabaneta aves maria
                    91,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_bernal-det-5381978.aspx,325,3,Medellín LOS BERNAL
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/san_bernardo-det-5304454.aspx,235,3,Medellín San Bernardo
                    61,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/ferreria-det-5414239.aspx,220,3,La Estrella La ferreria
                    73,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/paz-det-5120760.aspx,275,3,Envigado LA PAZ
                    100,2,https://www.fincaraiz.com.co/casa-en-venta/la-ceja/ceja-det-5280839.aspx,240,3,La Ceja LA CEJA
                    84,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/dorado-det-5358860.aspx,295,3,Envigado El Dorado
                    63,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/loma_del_barro-det-5237418.aspx,250,3,Envigado Loma Del Barro
                    64,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/camino_verde-det-5113646.aspx,250,3,Envigado Camino Verde
                    77,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-5409355.aspx,220,3,Medellín Calasanz
                    80,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/norte_america-det-5281798.aspx,295,3,Bello NORTE AMERICA
                    83,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/cabanitas-det-5287113.aspx,214,3,Bello CABAÑITAS
                    86,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/cumbres_envigado-det-5218762.aspx,354,3,Envigado Cumbres Envigado
                    62,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/cuenca-det-5388075.aspx,280,3,Envigado La cuenca
                    80,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/simon_bolivar-det-5316900.aspx,260,3,Medellín Simón Bolivar
                    79,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/niquia-det-5354771.aspx,282,3,Bello Niquia
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/trianon-det-5357521.aspx,280,3,Envigado EL TRIANON
                    71,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/poblado-det-5350893.aspx,380,3,Medellín El Poblado
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/suramerica-det-5326307.aspx,305,3,La Estrella suramerica 
                    79,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/zuniga-det-5315896.aspx,291,3,Envigado ZUÑIGA
                    66,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/las_lomitas-det-5407313.aspx,270,3,Sabaneta Las Lomitas
                    61,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/brisas-det-4782444.aspx,242,3,La Estrella Brisas
                    92,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-ceja/argentina-det-5310177.aspx,285,3,La Ceja La argentina
                    62,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_del_indio-det-5280205.aspx,320,3,Medellín Loma del Indio
                    80,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/vereda_san_jose-det-5391857.aspx,330,3,Sabaneta VEREDA SAN JOSE
                    110,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/conquistadores-det-5412091.aspx,380,3,Medellín Conquistadores
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/aves_maria-det-5249884.aspx,220,3,Sabaneta Aves Maria
                    79,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/las_antillas-det-4656703.aspx,345,3,Envigado Las Antillas
                    72,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen_rosales-det-5378296.aspx,270,3,Medellín BELEN ROSALES
                    77,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_del_indio-det-5401598.aspx,360,3,Medellín Loma del Indio
                    84,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/suramericana-det-5327349.aspx,305,3,Itaguí suramericana 
                    89,2,https://www.fincaraiz.com.co/casa-en-venta/rionegro/rionegro-det-5284571.aspx,220,3,Rionegro RIONEGRO
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/suramerica-det-4782391.aspx,300,3,La Estrella Suramerica
                    79,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/las_antillas-det-5322406.aspx,350,3,Envigado Las Antillas
                    54,2,https://www.fincaraiz.com.co/apartamento-en-venta/rionegro/sector_tranvia-det-5315720.aspx,220,3,Rionegro SECTOR TRANVIA
                    62,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/las_antillas-det-5179392.aspx,285,3,Envigado LAS ANTILLAS
                    61,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/niquia_florida_norteamerica-det-5410727.aspx,250,3,Bello Niquia Florida Norteamérica
                    80,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/almeria-det-5344454.aspx,360,3,Medellín ALMERIA
                    72,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-5354933.aspx,270,3,Medellín Calasanz
                    67,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/rodeo_alto-det-4361006.aspx,230,3,Medellín RODEO ALTO
                    73,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_colores-det-5392420.aspx,368,3,Medellín Los Colores
                    71,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/amazonia-det-5382767.aspx,218,3,Bello amazonia
                    107,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-5301045.aspx,330,3,Medellín Calasanz
                    62,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/trapiche-det-5301885.aspx,282,3,Sabaneta EL TRAPICHE
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/loma_del_barro-det-5403825.aspx,210,3,Envigado Loma Del Barro
                    69,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/niquia-det-5144465.aspx,230,3,Bello Niquia
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/asdesillas-det-5320089.aspx,320,3,Sabaneta Asdesillas
                    71,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/pilarica-det-5190844.aspx,290,3,Medellín La Pilarica
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/aldea-det-4782398.aspx,285,3,La Estrella La Aldea
                    59,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_colores-det-5258348.aspx,270,3,Medellín Los Colores
                    62,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/itagi-det-5177021.aspx,235,3,Itaguí Itagi
                    82,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/abadia-det-5394745.aspx,380,3,Envigado La Abadía
                    79,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_colores-det-5381882.aspx,365,3,Medellín Los Colores
                    57,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/las_antillas-det-5254278.aspx,245,3,Envigado LAS ANTILLAS
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/loma_linda-det-5384712.aspx,295,3,Itaguí Loma Linda
                    64,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_bernal-det-5412285.aspx,250,3,Medellín LOS BERNAL
                    82,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/loma_san_remo-det-5358411.aspx,350,3,Sabaneta Loma San Remo
                    100,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/santa_maria_los_angeles-det-5195044.aspx,355,3,Medellín SANTA MARIA DE LOS ANGELES
                    87,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/calle_nueva-det-5329554.aspx,340,3,Sabaneta CALLE NUEVA
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/carmelo-det-5401259.aspx,240,3,Sabaneta El Carmelo
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/poblado-det-5314914.aspx,380,3,Medellín El Poblado
                    63,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen_fatima-det-5360723.aspx,200,3,Medellín Belén Fatima
                    65,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/doctora-det-5401331.aspx,270,3,Sabaneta LA DOCTORA
                    65,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/puerta_madera-det-5309990.aspx,210,3,Bello Puerta Madera
                    98,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/loma_del_escobero-det-2613934.aspx,344,3,Envigado LOMA DEL ESCOBERO
                    77,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/florida-det-5327037.aspx,350,3,Sabaneta La Florida
                    65,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/las_antillas-det-5384286.aspx,240,3,Envigado Las Antillas
                    89,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/medellin-det-5372137.aspx,355,3,Medellín Medellín
                    67,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/trapiche-det-4692075.aspx,310,3,Sabaneta EL TRAPICHE
                    100,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/almeria-det-5066625.aspx,290,3,Medellín ALMERIA
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/las_brisas-det-5401590.aspx,245,3,La Estrella Las Brisas
                    80,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/mota-det-5253204.aspx,350,3,Medellín La Mota
                    65,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/amazonia-det-5344416.aspx,220,3,Bello AMAZONIA
                    80,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/parque-det-5243519.aspx,370,3,Sabaneta PARQUE
                    80,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_bernal-det-5103512.aspx,325,3,Medellín LOS BERNAL
                    78,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/parque-det-5075317.aspx,240,3,La Estrella Parque
                    87,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen_fatima-det-5377732.aspx,290,3,Medellín BELEN FATIMA
                    80,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/castellana-det-5367196.aspx,280,3,Medellín La Castellana
                    94,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/carlos_restrepo-det-4713401.aspx,400,3,Medellín Carlos E Restrepo
                    81,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/calle_larga-det-4729668.aspx,289,3,Sabaneta CALLE LARGA
                    65,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/suramerica-det-4869902.aspx,240,3,Itaguí suramerica
                    72,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/parque-det-5354688.aspx,250,3,Bello PARQUE
                    89,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/carmelo-det-5302490.aspx,350,3,Sabaneta El Carmelo
